"","Crash_ID_new","Note"
"1",NA,NA
"2","35640500105","One Motorcyclist was killed on the spot in  hit and run case by unknown vehicle ."
"3","347203323","A pedestrian who was sleeping on footpath, an unknown vehicle rolled over his car onto him due to which he died on the spot."
"4",NA,NA
"5",NA,NA
"6","349204968","The vicitim was found in the hospital as he was injured. At the place of crash there were pieces of glasses of a vehicle."
"7","349600499","A bullet motorcycle was found in the spot with two victims who was one injured and the other one was brought dead as declared by the doctor."
"8",NA,NA
"9","349901029","The motorcyclist was hit by an unknown vehicle. The unknown vehicle had crushed the victim's head with helmet."
"10",NA,NA
"11",NA,NA
"12",NA,NA
"13","3544098713","A motorcyclist was been hit by an unknown vehicle and after taking him to the hospital by a PCR car the victim was declared as brought dead."
"14",NA,NA
"15","3549047514","A motorcyclist was been hit by an unknown vehicle and the victim was been declared as brought dead by the doctor after the hospital."
"16","3559025516","A motorcyclist was been hit by an unknown vehicle due to which the motorcyclist was been taken to the hospital for the treatment."
"17","3572045318","A motorcyclist was been hit by an unknown vehicle. The victim was taken to the hospital andwas been treated."
"18",NA,NA
"19",NA,NA
"20",NA,NA
"21",NA,NA
"22","3664029032","A cyclist was been hit by an unknown vehicle. The cyclist was been taken to the hospital by an unknown person and the victim was declared dead after being treated."
"23","3674037132","A hand cart puller was been hit by an unknown vehicle. The victim was been taken to the hospital where the doctor declared as patient unfirfor the statement."
"24","369403645","A motorcyclist was been hit by an unknown vehicle. The victim was taken to the hospital where the doctor declared as brought dead."
"25","3724030834","A motorcyclist was been hit by an unknown vehicle and the victim was been taken to the hospital where the doctor declared as patient unfit to give statement."
"26",NA,NA
"27","3763067439","A motorcyclist was been hit by an unknown vehicle. The victim was taken to the hospital where the victim was declared as unfit for the statement."
"28","3778039237","A cyclist was been hit by an unknown vehicle. The victim was taken to the hospital where the doctor declared as brought dead."
"29","3781007444","A cyclist was been hit by an unknown vehicle. The victim was taken to the hospital where he died during the treatment."
"30",NA,NA
"31","3888026062","A cyclist was been hit by an unknown vehicle. The victim was taken to the hospital where he was treated."
"32","3891010563","A cyclist was been hit by an unknown vehicle. The victim was been taken to the hospital where he was treated."
"33",NA,NA
"34","3952049971","A hand cart puller was been hit by an unknown vehicle. The victim was taken to the hospital where he was declared as brought dead."
"35",NA,NA
"36","4017000687","A pedestrian was been hit by an unknown vehicle. The victim was been taken to the hospital where he was declared as brought dead."
"37","4030149787","A cyclist was been hit by an unknown vehicle. The victim was taken to the hospital and was declared as brought dead."
